reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-14,42,1,wk inc flu hosp,2026-02-21,quantile,0.9,919.0
2026-02-14,42,1,wk inc flu hosp,2026-02-21,quantile,0.95,1064.0
2026-02-14,42,1,wk inc flu hosp,2026-02-21,quantile,0.975,1214.0
2026-02-14,42,1,wk inc flu hosp,2026-02-21,quantile,0.99,1355.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.01,63.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.025,81.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.05,111.39099120698648
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.1,174.1141522365194
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.15,206.3137170884529
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.2,237.79359368836825
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.25,251.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.3,257.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.35,271.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.4,300.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.45,328.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.5,358.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.55,393.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.6,429.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.65,471.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.7,517.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.75,572.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.8,637.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.85,725.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.9,850.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.95,1056.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.975,1257.0
2026-02-14,42,2,wk inc flu hosp,2026-02-28,quantile,0.99,1449.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.01,41.6271897665124
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.025,93.35693689034656
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.05,119.18793477787906
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.1,148.78444134649635
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.15,167.20614833681262
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.2,176.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.25,183.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.3,185.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.35,192.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.4,216.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.45,231.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.5,240.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.55,267.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.6,300.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.65,337.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.7,382.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.75,433.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.8,505.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.85,592.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.9,721.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.95,931.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.975,1133.0
2026-02-14,42,3,wk inc flu hosp,2026-03-07,quantile,0.99,1380.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.01,8.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.025,10.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.05,10.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.1,11.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.15,11.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.2,12.411151801663737
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.25,14.200657604223098
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.3,15.95251658134038
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.35,17.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.4,17.080778160388427
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.45,18.597357659141405
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.5,20.295624298867303
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.55,22.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.6,23.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.65,25.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.7,26.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.75,27.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.8,29.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.85,31.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.9,33.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.95,37.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.975,40.0
2026-02-14,44,0,wk inc flu hosp,2026-02-14,quantile,0.99,43.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.01,2.503104540697356
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.025,3.7885488442421775
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.05,5.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.1,6.224458736877703
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.15,8.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.2,9.150215055087749
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.25,11.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.3,13.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.35,14.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.4,15.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.45,17.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.5,18.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.55,20.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.6,22.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.65,24.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.7,26.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.75,29.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.8,32.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.85,36.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.9,43.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.95,54.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.975,62.0
2026-02-14,44,1,wk inc flu hosp,2026-02-21,quantile,0.99,69.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.01,1.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.025,2.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.05,2.039322471212462
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.1,4.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.15,5.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.2,6.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.25,7.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.3,8.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.35,10.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.4,11.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.45,13.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.5,15.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.55,17.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.6,19.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.65,21.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.7,25.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.75,28.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.8,31.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.85,35.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.9,39.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.95,46.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.975,53.0
2026-02-14,44,2,wk inc flu hosp,2026-02-28,quantile,0.99,62.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.025,0.1728597623825947
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.05,1.0309614118404742
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.1,2.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.15,2.4141847138372428
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.2,3.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.25,4.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.3,5.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.35,6.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.4,8.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.45,9.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.5,11.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.55,13.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.6,15.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.65,18.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.7,21.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.75,26.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.8,31.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.85,39.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.9,51.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.95,65.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.975,75.0
2026-02-14,44,3,wk inc flu hosp,2026-03-07,quantile,0.99,87.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.01,82.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.025,88.31230926513672
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.05,94.99773406982422
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.1,103.86009216308594
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.15,110.33883666992188
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.2,114.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.25,118.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.3,123.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.35,128.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.4,134.4152638579524
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.45,140.85000610351562
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.5,145.79953002929688
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.55,150.94869995117188
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.6,156.27041625976562
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.65,166.49479751480274
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.7,183.23625099915031
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.75,203.95127875234405
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.8,231.453761799382
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.85,245.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.9,259.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.95,280.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.975,296.0
2026-02-14,45,0,wk inc flu hosp,2026-02-14,quantile,0.99,315.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.01,44.655548095703125
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.025,50.12237930297851
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.05,55.5524787902832
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.1,62.92939758300781
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.15,68.41497039794922
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.2,74.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.25,82.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.3,85.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.35,88.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.4,93.60264627334314
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.45,101.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.5,108.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.55,112.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.6,119.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.65,124.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.7,136.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.75,141.0
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.8,153.33652159580913
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.85,176.04326531225774
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.9,213.32737091496315
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.95,278.2441726330385
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.975,344.2070792629836
2026-02-14,45,1,wk inc flu hosp,2026-02-21,quantile,0.99,393.22264609824646
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.01,23.0
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.025,28.330228805541992
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.05,32.31036376953125
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.1,37.626102447509766
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.15,48.0
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.2,60.098742265212735
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.25,72.85603600609345
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.3,81.49336210575471
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.35,90.01081143958974
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.4,98.39781098091248
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.45,106.5922735622598
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.5,114.83696886434204
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.55,122.92449478147417
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.6,132.0702320859299
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.65,142.76623350996925
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.7,155.0107318358133
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.75,169.66563016326825
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.8,188.35682651127783
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.85,214.64807978680443
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.9,249.2705102999792
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.95,323.0469661716424
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.975,397.2915587757105
2026-02-14,45,2,wk inc flu hosp,2026-02-28,quantile,0.99,457.6054855282952
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.01,9.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.025,14.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.05,19.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.1,27.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.15,39.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.2,43.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.25,52.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.3,61.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.35,69.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.4,79.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.45,90.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.5,101.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.55,114.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.6,129.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.65,146.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.7,165.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.75,186.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.8,217.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.85,255.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.9,309.0
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.95,395.6032951525384
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.975,463.519224850704
2026-02-14,45,3,wk inc flu hosp,2026-03-07,quantile,0.99,545.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.01,23.87840486299851
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.025,27.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.05,30.86988717515343
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.1,34.96336917189642
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.15,37.8691596446937
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.2,40.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.25,41.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.3,43.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.35,45.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.4,46.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.45,48.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.5,49.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.55,51.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.6,53.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.65,55.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.7,57.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.75,60.0
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.8,63.981317004437045
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.85,67.07969942358788
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.9,71.08224894122571
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.95,77.22796747975582
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.975,82.76478664064763
2026-02-14,46,0,wk inc flu hosp,2026-02-14,quantile,0.99,89.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.01,13.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.025,15.598228549664311
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.05,17.623422622680664
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.1,21.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.15,24.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.2,27.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.25,30.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.3,32.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.35,35.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.4,37.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.45,39.55834395327737
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.5,41.6006029893896
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.55,43.69426094811032
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.6,45.87429547256957
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.65,48.18330543948103
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.7,50.67800778357239
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.75,54.934581236768
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.8,60.383459673341726
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.85,66.5483324070991
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.9,75.4890204353294
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.95,88.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.975,89.0
2026-02-14,46,1,wk inc flu hosp,2026-02-21,quantile,0.99,96.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.01,6.927418821971354
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.025,8.51140308380127
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.05,9.87840175628662
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.1,12.24421093342798
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.15,16.157292868432872
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.2,19.58502144127445
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.25,22.973770235238337
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.3,25.70316320203336
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.35,27.650331578512525
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.4,29.472720664446445
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.45,31.492398845516487
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.5,34.252909076344686
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.55,37.85480481652214
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.6,42.05448088089479
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.65,46.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.7,50.65087503513187
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.75,56.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.8,59.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.85,64.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.9,70.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.95,81.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.975,89.0
2026-02-14,46,2,wk inc flu hosp,2026-02-28,quantile,0.99,100.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.01,3.3239634037017822
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.025,4.229019641876221
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.05,5.399191997074162
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.1,8.728177231761821
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.15,11.171410388462906
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.2,13.55865347274714
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.25,16.153395486155908
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.3,19.02351266123368
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.35,22.072938556800583
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.4,25.313107163216323
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.45,28.70080084063593
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.5,32.26428446328473
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.55,36.63193768025789
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.6,39.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.65,42.95246182403637
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.7,47.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.75,51.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.8,55.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.85,65.0
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.9,73.4267367638286
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.95,85.37125011253171
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.975,96.4599493823727
2026-02-14,46,3,wk inc flu hosp,2026-03-07,quantile,0.99,110.20397984576948
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.01,168.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.025,180.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.05,192.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.1,203.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.15,214.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.2,218.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.25,221.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.3,225.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.35,230.0
2026-02-14,47,0,wk inc flu hosp,2026-02-14,quantile,0.4,237.0
